id,date_time,address,lon,lat,Weather,road_surface,traffic_control_device,intersection_type,traffic_way_desc,collision_manner,num_involved_vehicles,vehicle1_configuration,driver1_contrib1,driver1_contrib2,vehicle2_configuration,driver2_contrib1,driver2_contrib2,vehicle3_configuration,driver3_contrib1,driver3_contrib2,vehicle4_configuration,driver4_contrib1,driver4_contrib2,vehicle5_configuration,driver5_contrib1,driver5_contrib2,vehicle6_configuration,driver6_contrib1,driver6_contrib2,vehicle7_configuration,driver7_contrib1,driver7_contrib2,Bicycle,Pedestrian,non_mv,non_motorist_location,non_motorist_action,non_motorist_type,manner_of_non_motorist_collision,Injury,Multiple,Gender1,Age1,Severity1,Hospital1,Gender2,Age2,Severity2,Hospital2,Gender3,Age3,Severity3,Hospital3,Gender4,Age4,Severity4,Hospital4,Gender5,Age5,Severity5,Hospital5,city_vehicle,Notes
3411,01/19/2016 07:20:00 PM,"70 Porter St, Somerville, MA",-71.111584,42.3895839,1,1,1,1,1,3,3,2,1,NA,2,unk,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3412,01/20/2016 11:34:00 AM,"225 Elm St, Somerville, MA",-71.1211381,42.3946432,1,1,1,1,4,1,1,6,1,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,9,97,Lamp post,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3413,01/20/2016 11:46:00 AM,"Medford St and Lowell St, Somerville, MA",-71.1036591,42.396406,unk,unk,unk,unk,unk,unk,2,2,1,NA,10,6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3414,01/20/2016 01:40:00 PM,"Temple St and Sewall St, Somerville, MA",-71.0925535,42.3936272,1,1,1,2,1,3,2,1,1,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3415,01/21/2016 04:30:00 PM,"Summer St and Banks St, Somerville, MA",-71.1169599,42.3925135,1,1,1,3,1,3,2,4,99,NA,1,unk,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3416,01/22/2016 07:09:00 AM,"50 Webster Ave, Somerville, MA",-71.094918,42.3769195,1,1,1,1,4,8,2,1,1,NA,8,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,V1 and V2 refused medical
3417,01/22/2016 05:21:00 PM,"Broadway and Warner St, Somerville, MA",-71.116275,42.401082,1,1,4,7,4,3,2,1,99,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3418,01/22/2016 06:51:00 PM,"College Ave and Summit St, Somerville, MA",-71.1189036,42.3994436,1,1,1,2,1,1,1,1,4,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,,5,1,NA,0,57,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3419,01/23/2016 06:46:00 PM,"75 Union Sq, Somerville, MA",-71.0947869,42.3798306,4,3,1,1,1,7,2,2,18,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3420,01/24/2016 02:54:00 PM,"Medford St and Walnut St, Somerville, MA",-71.0937489,42.3857992,197,2,3,3,1,9,2,1,3,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3421,01/25/2016 12:24:00 PM,"60 Highland Rd, Somerville, MA",-71.112723,42.396695,1,1,1,1,1,8,2,2,20,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3422,01/25/2016 06:50:00 PM,"Broadway and Michigan St, Somerville, MA",-71.08417,42.3878167,1,2,1,3,3,4,2,2,1,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3423,01/25/2016 03:49:00 PM,"Washington St and Joy St, Somerville, MA",-71.0885832,42.3806671,1,2,1,3,1,1,1,2,4,97,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,2,1,NA,1,72,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3424,01/26/2016 03:03:00 PM,"191 Morrison Ave, Somerville, MA",-71.119192,42.397304,2,2,1,9,1,3,2,1,4,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,1,NA,0,22,4,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3425,01/26/2016 07:41:00 PM,"Broadway and Warner St, Somerville, MA",-71.116275,42.401082,1,1,2,7,unk,4,2,1,99,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3426,01/26/2016 07:53:00 AM,"151 Linwood St, Somerville, MA",-71.0884809,42.3794582,1,1,unk,unk,unk,unk,1,1,99,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,99,1,,5a,1,NA,1,30,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3427,01/28/2016 11:09:00 AM,"Broadway and Willow Ave, Somerville, MA",-71.1127004,42.4001,1,1,3,2,1,1,1,1,99,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,,5,1,NA,1,,unk,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,pedestrian refused medical
3428,01/29/2016 04:03:00 PM,"35 Temple St, Somerville, MA",-71.0923192,42.3936529,2,1,1,1,1,1,1,2,4,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,2,,2,1,NA,1,16,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3429,01/30/2016 01:09:00 PM,"2 North St, Somerville, MA",-71.1313595,42.4062069,1,1,3,1,1,2,2,1,1,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3430,01/31/2016 11:29:00 PM,"Franklin St and Arlington St, Somerville, MA",-71.0829807,42.3862516,1,1,1,3,4,3,2,1,2,10,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3431,02/01/2016 01:20:00 PM,"Broadway and Ryan Rd, Somerville, MA",-71.1056987,42.3977741,1,1,99,99,2,4,2,13,99,0,0,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3432,02/01/2016 06:07:00 PM,"Summer St and School St, Somerville, MA",-71.1003999,42.3843689,1,1,3,2,1,1,1,1,4,19,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,,2,1,NA,0,22,4,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3433,02/01/2016 06:20:00 PM,"45 Beacon St, Somerville, MA",-71.1029087,42.376014,1,1,1,1,1,3,1,1,99,0,0,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,,1,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,cyclist refused medical attention
3434,02/02/2016 01:30:00 AM,"83 Flint St, Somerville, MA",-71.0895092,42.385405,1,1,1,1,1,4,2,1,99,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3435,02/02/2016 06:50:00 AM,"Concord Ave and Dimick St, Somerville, MA",-71.1015754,42.3757514,1,1,2,3,1,9,2,1,1,0,2,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,1,55,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3444,02/04/2016 08:48:00 PM,"237 Elm St, Somerville, MA",-71.1216307,42.3950242,1,1,1,1,4,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,,4,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3436,02/02/2016 07:56:00 AM,"Medford St and Warren St, Somerville, MA",-71.0876474,42.3737985,1,1,2,3,1,3,1,1,99,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,2,,5,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,cyclist refused medical attention
3437,02/03/2016 07:20:00 AM,"269 Somerville Ave, Somerville, MA",-71.0935398,42.3790753,1,1,1,1,1,2,2,1,1,0,1,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3438,02/03/2016 07:51:00 AM,"1159 Broadway, Somerville, MA",-71.1274457,42.4036065,1,1,1,1,1,2,2,1,1,0,1,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3439,02/03/2016 07:29:00 PM,"416 Washington St, Somerville, MA",-71.1067055,42.3782038,3,2,1,1,1,1,1,1,99,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1,,5,1,NA,0,32,99,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3440,02/03/2016 08:25:00 PM,"Beacon St and Calvin St, Somerville, MA",-71.1049621,42.3771273,3,2,1,3,1,1,1,0,4,19,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,5,1,NA,0,24,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3441,02/04/2016 10:30:00 AM,"131 Bailey Rd, Somerville, MA",-71.0900941,42.39731,32,2,1,1,1,3,2,0,99,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3442,02/04/2016 05:04:00 PM,"149 Washington St, Somerville, MA",-71.0892293,42.3806527,2,1,1,1,1,2,2,2,5,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3443,02/04/2016 11:56:00 PM,"Somerville Ave and Webster Ave, Somerville, MA",-71.0964021,42.3796323,35,2,3,2,1,2,2,2,1,0,2,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,2,1,39,3,1,0,26,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D2 refused medical attention
3445,02/05/2016 09:16:00 AM,"McGrath Hwy and Greenville St, Somerville, MA",-71.0914991,42.3833039,4,2,1,3,1,10,2,1,1,0,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3446,02/05/2016 01:47:00 PM,"269 Somerville Ave, Somerville, MA",-71.0935398,42.3790753,4,3,3,1,1,2,2,2,1,0,1,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3447,02/05/2016 02:20:00 PM,"Dane St and Washington St, Somerville, MA",-71.1040464,42.3788385,4,3,3,2,1,3,2,1,1,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3448,02/06/2016 09:15:00 AM,"26 Pearl St, Somerville, MA",-71.081329,42.38358,1,2,1,1,1,3,3,1,4,NA,2,1,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3449,02/07/2016 06:30:00 PM,"Broadway and Liberty Ave, Somerville, MA",-71.1150914,42.4008846,1,1,1,3,1,3,2,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,0,21,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3450,02/08/2016 07:12:00 AM,"Gilman St and Walnut St, Somerville, MA",-71.093397,42.3867133,48,3,1,99,4,2,2,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3451,02/08/2016 01:45:00 PM,"Grand Union Blvd and Artisan Way, Somerville, MA",-71.0811238,42.3948591,4,3,2,2,1,3,2,0,99,0,0,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,1,35,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3452,02/08/2016 06:58:00 PM,"288 Cedar St, Somerville, MA",-71.1085527,42.3979786,41,3,1,1,1,1,1,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"curb, sign post, 2 trees",,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3453,02/09/2016 06:25:00 AM,"Cutter Ave and Highland Ave, Somerville, MA",-71.1195998,42.395325,2,2,35,4,4,3,2,1,1,0,1,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,D1 & d2 refused medical attention
3454,02/09/2016 08:27:00 AM,"Broadway and Weston Ave, Somerville, MA",-71.1286642,42.403998,0,0,0,0,0,0,2,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3455,02/09/2016 08:30:00 AM,"Highland Ave and Lowell St, Somerville, MA",-71.1079523,42.3902029,1,2,3,2,1,3,2,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3456,02/09/2016 03:41:00 PM,"Temple St and Memorial Rd, Somerville, MA",-71.0924564,42.3962118,2,2,1,3,1,2,2,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3457,02/09/2016 06:48:00 PM,"Newton St and Webster Ave, Somerville, MA",-71.095842,42.3778737,1,2,2,2,4,3,2,1,11,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3458,02/09/2016 07:30:00 AM,"5 Cherry St, Somerville, MA",-71.1164459,42.3893731,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,,2,1,2,1,,4,0,0,,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,pedestrians refused medical
3459,02/09/2016 06:25:00 PM,"Roseland St and Beacon St, Somerville, MA",-71.1162714,42.3866518,1,2,1,3,1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,2,1,NA,1,33,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3460,02/10/2016 06:30:00 AM,"259 Beacon St, Somerville, MA",-71.1114066,42.3825075,1,2,1,1,1,4,2,8,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3462,02/12/2016 09:26:00 AM,"Medford St and Bartlett St, Somerville, MA",-71.1018664,42.3941256,1,1,2,2,1,3,2,2,99,0,2,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3463,02/12/2016 03:30:00 PM,"180 Somerville Ave, Somerville, MA",-71.0904322,42.3764299,2,1,1,9,2,3,2,1,1,0,10,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3464,02/12/2016 08:18:00 PM,"10 Montgomery Ave, Somerville, MA",-71.0902901,42.3900199,4,0,0,0,0,0,3,1,1,0,1,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3465,02/12/2016 08:45:00 AM,"150 Glen St, Somerville, MA",-71.0867152,42.3825979,1,1,1,1,4,1,1,1,97,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,5,,4,1,NA,0,31,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3466,02/12/2016 07:09:00 PM,"450 Somerville Ave, Somerville, MA",-71.1028405,42.3822409,2,1,1,1,1,3,1,1,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,,2b,1,NA,0,22,3,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3467,02/13/2016 09:45:00 AM,"Broadway and Liberty Ave, Somerville, MA",-71.1150914,42.4008846,1,4,1,3,2,4,2,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3468,02/13/2016 03:08:00 PM,"62 College Ave, Somerville, MA",-71.1211864,42.3985388,1,1,1,1,1,4,2,1,99,0,1,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3469,02/13/2016 10:30:00 PM,"285 Highland Ave, Somerville, MA",-71.112192,42.3922965,1,1,31,2,2,2,2,1,1,0,1,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,1,37,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3470,02/13/2016 03:50:00 PM,"Beacon St and Museum St, Somerville, MA",-71.110988,42.382024,1,1,4,3,1,2,1,6,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,1,,2a,1,NA,0,28,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3471,02/14/2016 11:00:00 AM,"720 Broadway, Somerville, MA",-71.112999,42.3999669,0,0,0,1,0,2,2,11,0,0,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3472,02/14/2016 03:35:00 PM,"398 Broadway, Somerville, MA",-71.0985421,42.3953706,1,1,2,1,2,7,4,2,97,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3473,02/14/2016 09:58:00 PM,"81 School St, Somerville, MA",-71.0996536,42.3850173,2,1,1,1,4,1,1,1,9,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,Tree,,1,NA,1,40,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3474,02/14/2016 10:02:00 PM,"6 Osgood St, Somerville, MA",-71.102353,42.3833646,1,1,1,1,1,3,7,2,10,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3475,02/15/2016 09:52:00 AM,"Beacon St and Park St, Somerville, MA",-71.0632255,42.3577002,1,1,32,1,2,3,2,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,,2,1,NA,1,24,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3476,02/16/2016 09:10:00 AM,"Franey Rd, Somerville, MA",-71.1075315,42.3971253,1,2,1,1,1,5,2,1,1,0,99,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
3477,02/17/2016 10:00:00 AM,"Cross St and Gilman St, Somerville, MA",-71.0890194,42.3842967,1,1,1,3,1,1,1,8,99,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,Retaining wall,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3478,02/17/2016 11:55:00 AM,"Broadway and Curtis St, Somerville, MA",-71.1272773,42.4033029,1,1,3,2,1,2,2,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3479,02/18/2016 07:09:00 PM,"383 Broadway, Somerville, MA",-71.0969157,42.3947697,1,1,1,1,3,4,2,1,11,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3480,02/19/2016 08:45:00 PM,"75 Union Sq, Somerville, MA",-71.0947869,42.3798306,1,1,1,1,1,1,1,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,2,,2,1,NA,1,,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
3481,02/20/2016 05:15:00 AM,"292 Broadway, Somerville, MA",-71.0925538,42.3919028,1,1,1,1,3,4,2,1,10,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
